date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-06-29,12274259,716549,519060,507275,177762,748561,26379,〃,〃,〃
2022-06-30,12279081,716746,519176,507348,177804,748752,26384,〃,〃,〃
2022-07-01,12283703,716956,519317,507435,177851,748892,26386,〃,〃,〃
2022-07-02,12289136,717252,519447,507532,177891,749093,26396,〃,〃,〃
2022-07-03,12295054,717571,519596,507661,177953,749364,26409,〃,〃,〃
2022-07-05,12306274,718184,519897,507925,178073,750043,26426,〃,〃,〃
2022-07-06,12312301,718482,520043,508051,178125,750293,26434,〃,〃,〃
2022-07-07,12318979,718855,520234,508204,178192,750611,26460,〃,〃,〃
2022-07-08,12325127,719160,520399,508335,178259,750861,26481,〃,〃,〃
2022-07-09,12331410,719473,520570,508453,178313,751136,26489,〃,〃,〃
2022-07-10,12337314,719769,520710,508543,178362,751276,26498,〃,〃,〃
2022-07-11,12343144,720088,520893,508646,178413,751529,26506,〃,〃,〃
2022-07-12,12349192,720412,521048,508754,178472,751804,26522,〃,〃,〃
2022-07-13,12355098,720746,521214,508878,178530,751987,26534,〃,〃,〃
2022-07-14,12360921,721074,521385,508996,178573,752226,26543,〃,〃,〃
2022-07-15,12366911,721389,521549,509107,178614,752493,26562,〃,〃,〃
