date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-06-12 06:05:00,414843,29645,11752,11196,672,1310,934,〃,〃,〃
2022-06-12 07:05:00,415035,29651,11754,11200,672,1310,934,〃,〃,〃
2022-06-12 08:05:00,415356,29660,11757,11202,672,1310,934,〃,〃,〃
2022-06-12 09:05:00,415836,29675,11760,11209,674,1310,935,〃,〃,〃
2022-06-12 10:05:00,416582,29710,11776,11222,674,1311,935,〃,〃,〃
2022-06-12 11:05:00,417502,29741,11790,11245,676,1314,935,〃,〃,〃
2022-06-12 12:05:00,418520,29778,11804,11253,676,1316,936,〃,〃,〃
2022-06-12 13:05:00,420150,29844,11836,11291,677,1317,937,〃,〃,〃
2022-06-12 14:05:00,421575,29896,11865,11329,677,1319,938,〃,〃,〃
2022-06-12 15:05:00,422793,29946,11899,11357,678,1320,939,〃,〃,〃
2022-06-12 16:05:00,423942,29979,11917,11377,679,1320,942,〃,〃,〃
2022-06-12 17:05:00,425171,30020,11931,11396,680,1320,942,〃,〃,〃
2022-06-12 18:05:00,426451,30059,11946,11427,681,1320,942,〃,〃,〃
2022-06-12 19:05:00,427778,30096,11964,11443,681,1322,945,〃,〃,〃
2022-06-12 20:05:00,429798,30164,11984,11486,682,1331,948,〃,〃,〃
2022-06-12 21:05:00,432108,30208,11993,11536,685,1335,950,〃,〃,〃
2022-06-12 22:05:00,433499,30253,12016,11562,686,1335,951,〃,〃,〃
2022-06-12 23:05:00,434205,30286,12029,11577,688,1335,952,〃,〃,〃
2022-06-13 00:05:00,434700,30317,12041,11588,689,1337,952,〃,〃,〃
2022-06-13 01:05:00,435097,30345,12051,11598,690,1337,953,〃,〃,〃
2022-06-13 02:05:00,435293,30354,12057,11603,691,1337,953,〃,〃,〃
2022-06-13 03:05:00,435446,30363,12061,11605,691,1337,953,〃,〃,〃
2022-06-13 04:05:00,435603,30368,12064,11608,691,1337,954,〃,〃,〃
2022-06-13 05:05:00,435698,30370,12064,11610,691,1337,954,〃,〃,〃
2022-06-13 06:05:00,435785,30373,12064,11612,691,1338,955,〃,〃,〃
2022-06-13 07:05:00,435954,30380,12064,11612,691,1338,955,〃,〃,〃
2022-06-13 08:05:00,436212,30392,12072,11614,692,1339,955,〃,〃,〃
2022-06-13 09:05:00,436514,30405,12078,11616,692,1339,955,〃,〃,〃
2022-06-13 10:05:00,436863,30427,12093,11625,692,1340,956,〃,〃,〃
2022-06-13 11:05:00,437232,30443,12099,11632,692,1340,958,〃,〃,〃
2022-06-13 12:05:00,437697,30461,12107,11640,693,1343,958,〃,〃,〃
2022-06-13 13:05:00,438265,30497,12126,11651,693,1344,958,〃,〃,〃
2022-06-13 14:05:00,438715,30524,12134,11660,695,1344,958,〃,〃,〃
